7.950922872791768015e-01 6.063744357460252310e-01 -1.176003328466513308e-02 1.164142614370673873e-01 -5.942058983279986384e-01 7.827262868112557781e-01 1.850916268416264998e-01 -3.428441631014719770e-02 1.214397179730878351e-01 -1.401770437994510898e-01 9.826509000098985203e-01 -7.167282229432760110e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.919677395469424397e-01 6.105594038380784960e-01 2.076993451275069031e-03 1.474868591020369601e-01 -6.049904821523131027e-01 7.842765608484993933e-01 1.374656051845764004e-01 -7.235787793337140894e-02 8.230198066886476593e-02 -1.101248858729955288e-01 9.905043631854639763e-01 -6.196031731465995174e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.906465304041107034e-01 6.085960654283149029e-01 -6.699920227223545022e-02 1.538004942578685696e-01 -6.004478950471395793e-01 7.921225994876710530e-01 1.095632817797735081e-01 -1.048956989013722502e-01 1.197513644740673538e-01 -4.639629862466453092e-02 9.917192113600149517e-01 -6.078909515862086776e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.966445844064328208e-01 5.957727862018574738e-01 -1.020401556112981029e-01 1.560696512405811420e-01 -5.872458701138344450e-01 8.028521024235431014e-01 1.028143456349461526e-01 -1.232828520485913931e-01 1.431771426246088164e-01 -2.198383168086321532e-02 9.894528876982874310e-01 -6.215058379651799969e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.910284140806480568e-01 5.978390857717333917e-01 -1.298555953383330741e-01 1.752362716397745102e-01 -5.886293969565944417e-01 8.015905352200486389e-01 1.047284435296926691e-01 -1.445889204312372500e-01 1.667017731026605443e-01 -6.406353818984954554e-03 9.859865503520699459e-01 -6.257217837199133270e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.594551580786040867e-01 6.495230151524831186e-01 -3.671124698276535120e-02 2.139768871716007381e-01 -6.414050388738323782e-01 7.570084898668012485e-01 1.246504006284888111e-01 -1.468371786081229258e-01 1.087540296957313773e-01 -7.111961091578283822e-02 9.915213371219641081e-01 -6.066371494400964876e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.278135365683915392e-01 6.855925996381888599e-01 1.581908054093875832e-02 2.468726065341944886e-01 -6.794370762329249303e-01 7.177662220397270643e-01 1.522396464094418478e-01 -1.407736580628572709e-01 9.301997327383611236e-02 -1.215501452906058988e-01 9.882170038771683762e-01 -6.141084909718428492e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.452500896959698640e-01 7.596476588896113880e-01 8.116499301346294382e-02 2.946203324734801288e-01 -7.598754660814520667e-01 6.271718113237478853e-01 1.710110965065871902e-01 -1.256834924203467929e-01 7.900378342104144580e-02 -1.720202122554845281e-01 9.819202863678595516e-01 -7.152069838761611342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.246406342642211396e-01 8.467573840774988980e-01 8.805757996371922636e-02 3.236999917280627970e-01 -8.380580635475325391e-01 4.955062560955119100e-01 2.283248394134309578e-01 -1.183252464319623637e-01 1.497026619729781294e-01 -1.935858535132153890e-01 9.695945700744018625e-01 -7.508810176280358850e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.645654669271696013e-01 8.837559584309818694e-01 5.616344786849915283e-02 3.320497143651186533e-01 -8.568930704034217749e-01 4.326315421469831835e-01 2.802930870252060003e-01 -1.043316837052955665e-01 2.234126067018990525e-01 -1.783405581388033678e-01 9.582700310921774545e-01 -6.880615079757235186e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.900775829142691942e-01 9.207344593251521880e-01 9.355999090487586434e-03 3.422091230464222589e-01 -8.859100703199249693e-01 3.725153096625367644e-01 2.763977050786963763e-01 -1.013319333821393609e-01 2.510036386459509883e-01 -1.161051225323159186e-01 9.609978011984464663e-01 -5.275023147136317925e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.672381857592930343e-01 9.635760483079121030e-01 -1.024456926327903077e-02 3.373797920371420234e-01 -9.375076689699978205e-01 2.624376043658757096e-01 2.284860486706819793e-01 -1.178993599672690518e-01 2.228522440868002108e-01 -5.145583486844418353e-02 9.734932841902241840e-01 -4.097897789013541653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.872461920721802953e-01 9.823022528902713990e-01 4.598643404900432975e-03 3.245217276279520613e-01 -9.598452781999897709e-01 1.819659152690634718e-01 2.135074883873543938e-01 -1.310441764388435848e-01 2.088920904956729219e-01 -4.439245033774657373e-02 9.769306039230003513e-01 -4.071580377001200041e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.870874158062412196e-02 9.975639786016530230e-01 1.205061935538888698e-02 3.011204236281484481e-01 -9.695464831864865074e-01 6.392305363275829766e-02 2.364179776475979766e-01 -1.407795802878528679e-01 2.350717460077319243e-01 -2.792761734743895788e-02 9.715767197798490518e-01 -4.174992423375960271e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-4.583019170399071918e-02 9.989492052650446041e-01 -2.807645128108035570e-04 2.754960182609049180e-01 -9.626279585980663800e-01 -4.408872773181959914e-02 2.672145157215627398e-01 -1.457611448428919598e-01 2.669213495651767132e-01 1.251676425142202523e-02 9.636370290513845971e-01 -4.385989418758552000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
-7.635991163916355795e-02 9.962977661337352187e-01 3.949588701862802309e-02 2.495227967252544865e-01 -9.457296293116430608e-01 -8.491860660555783369e-02 3.136627145426006402e-01 -1.299954832877862620e-01 3.158553975105088951e-01 -1.340117342248849444e-02 9.487126943465965523e-01 -6.211824040136017938e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.351058855092261091e-02 9.985307114390381544e-01 8.546064941389092465e-03 2.353810319827990827e-01 -9.320602223722141977e-01 4.687371647893356919e-02 3.592583980575979052e-01 -9.445737154646742517e-02 3.583299579778291277e-01 -2.718957551160222988e-02 9.331989971057117472e-01 -7.076892682215653319e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.176837344807079910e-01 9.742284344523430839e-01 -5.909948601358279430e-02 1.964805951464101141e-01 -9.086056887095032009e-01 2.243897578693268002e-01 3.522569218738996200e-01 -4.594072602818709966e-02 3.564400288790000038e-01 -2.298247305844050223e-02 9.340354981181687721e-01 -7.955644479015290538e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.327267218622934619e-01 9.380270291060506249e-01 -9.694442338396175307e-02 1.499484566297686061e-01 -8.762275911204134848e-01 3.455225494641933626e-01 3.359157280793530487e-01 -1.569740607422982770e-02 3.485945167642340303e-01 -2.682276045154245725e-02 9.368897493321556302e-01 -8.662757251522680557e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.244147225545518154e-01 8.933577922411960470e-01 -1.475940321316502324e-01 1.047501185987581296e-01 -8.385493327921699214e-01 4.492910405798777873e-01 3.081762114902075744e-01 -2.488865240053895860e-03 3.416242961979568671e-01 -7.029644129427940411e-03 9.398103129624957308e-01 -8.811219799370924310e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.611513646352686013e-01 8.112668970445118255e-01 -1.641802903144755632e-01 6.603789086186249990e-02 -7.702759736054856088e-01 5.844368394892369700e-01 2.551636830231789332e-01 -6.485230254824200617e-03 3.029588593424811793e-01 -1.672131596500406325e-02 9.528569289973711776e-01 -8.288581247485884984e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.845630640088959051e-01 7.965517778860352616e-01 -1.542442522207159439e-01 5.556619603017420167e-02 -7.520659392880073568e-01 6.033030022189924679e-01 2.653720227838602952e-01 -1.003945024373515196e-02 3.044385769894787930e-01 -3.912483431462289440e-02 9.517281125302932132e-01 -8.244751763988876492e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.655400623905891599e-01 7.298517019513864890e-01 -1.561182837203741458e-01 3.739477461133842301e-02 -6.901270778616805934e-01 6.814356420517414525e-01 2.436597671829074385e-01 -1.562306865077695700e-02 2.842200586785326721e-01 -5.442388170826605032e-02 9.572131420663717583e-01 -7.717136525359692689e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.373845225018309524e-01 6.618476598471985106e-01 -1.349879295697722359e-01 2.817173655202626428e-02 -6.240380304444296256e-01 7.439821772145263079e-01 2.388871209298869813e-01 -2.573382688166356985e-02 2.585354956940806859e-01 -9.191406389622978901e-02 9.616190526005065076e-01 -7.377688332010882977e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.188783506137784496e-01 5.680360047277331903e-01 -8.230032945871214312e-02 2.262553053622492691e-02 -5.372048986698785278e-01 8.090013944915108723e-01 2.385951394221527133e-01 -4.574322065308854962e-02 2.021117110440249776e-01 -1.511682540871118474e-01 9.676254519260595321e-01 -6.228661197618114848e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.504655421513643843e-01 5.228531561938561945e-01 -5.773160894439858387e-02 2.354209981661415860e-02 -4.999237332067073547e-01 8.375198405840076354e-01 2.205374743775021240e-01 -5.623677316864225673e-02 1.636600824570696167e-01 -1.586981212436415212e-01 9.736684670481444703e-01 -5.354898545686937600e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.825048609134095168e-01 4.675331399738942850e-01 -5.096992731361041362e-02 2.412490650258262981e-02 -4.552622189383663254e-01 8.764386017255842987e-01 1.568173759907290632e-01 -6.857618200492508753e-02 1.179893320242077215e-01 -1.151874143795826866e-01 9.863115010467167210e-01 -4.062842162232979670e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.976918871680276135e-01 4.368004757788185866e-01 -5.791908210687508884e-02 2.483900472211451882e-02 -4.272570470053681513e-01 8.950380090815336365e-01 1.278998752290911034e-01 -7.743694336484299723e-02 1.077065062888858810e-01 -9.006834437671315530e-02 9.900944408713140410e-01 -3.640453132491056759e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.090964302229980198e-01 4.119983407634306705e-01 -6.165263793206038345e-02 2.868057128665543395e-02 -4.027997724323260087e-01 9.070900432316724160e-01 1.222292796282017507e-01 -9.059273662154483653e-02 1.062827544066678176e-01 -8.628453324984032557e-02 9.905851580947441226e-01 -3.165442890813427446e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.128198428505540640e-01 4.039424884678083916e-01 -5.991995084046922854e-02 3.381351923189132580e-02 -3.955167205124644481e-01 9.110497643907886633e-01 1.164253005087533682e-01 -9.999207323719913609e-02 1.016191827036353607e-01 -8.257598206453831136e-02 9.913903110746655756e-01 -2.802628413798499349e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.209328338323277130e-01 3.846208150629873979e-01 -6.284539911434669501e-02 4.371721271503124090e-02 -3.760887776324895460e-01 9.193651623905151338e-01 1.154336585297441736e-01 -1.115915854845146438e-01 1.021760583916708487e-01 -8.267119693668996405e-02 9.913251365160660189e-01 -2.260211966579853821e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.329702333849642093e-01 3.570998045115534869e-01 -4.523575173925679926e-02 5.504660992385745216e-02 -3.497531825607341771e-01 9.290501777667128369e-01 1.205756131242008838e-01 -1.170115100903952737e-01 8.508381107028024914e-02 -9.667210978068851990e-02 9.916729542970844635e-01 -1.806561108117358053e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.464732252878067520e-01 3.217867772709634422e-01 -2.533187294425934960e-02 5.857524098954191433e-02 -3.146576646129679578e-01 9.373013493936134255e-01 1.498557123543325653e-01 -1.039957460534505773e-01 7.196518542746702107e-02 -1.338635514188938891e-01 9.883833070666012688e-01 -2.146915012116403301e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.676424900161927356e-01 2.522828650497677128e-01 4.622501221523209712e-03 1.096846897250348257e-01 -2.514731586927098639e-01 9.627088781574506537e-01 9.976405351595324378e-02 -1.308399502844448115e-01 2.071863828472897406e-02 -9.769837214152306271e-02 9.950003849790828303e-01 -7.311294415904585377e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.673721224714895150e-01 2.530443237210729945e-01 1.263910192815857064e-02 1.150611294043691474e-01 -2.530709572716878242e-01 9.626849723496150313e-01 9.587874945895172307e-02 -1.321330067870061797e-01 1.209409982582932558e-02 -9.594901898803183393e-02 9.953127742095131403e-01 -5.172554994183119724e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.664153981987475550e-01 2.562323732158275358e-01 1.965321959733699539e-02 1.202606352156151276e-01 -2.569552330742734259e-01 9.623101311680685166e-01 8.906862324657670305e-02 -1.339716681732905923e-01 3.909772384948551928e-03 -9.112728662414824876e-02 9.958315777843250727e-01 -3.400422669332410410e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.644334608253360974e-01 2.630714749411711684e-01 2.571961727440272988e-02 1.242347175814797061e-01 -2.642983754173066635e-01 9.611578895764567587e-01 7.951025126802302445e-02 -1.333456740806377439e-01 -3.803733986157169060e-03 -8.347999986349104173e-02 9.965021932893846079e-01 -2.462754393839390512e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.617654215070801094e-01 2.724631021871038450e-01 2.776926250169989285e-02 1.300100490341145887e-01 -2.738304546146296259e-01 9.584743198890181004e-01 7.964835364795364026e-02 -1.324500812327074339e-01 -4.914887471119438328e-03 -8.420710219372258554e-02 9.964361534093804096e-01 -7.589651203665625373e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.578111672438138768e-01 2.856029356661363705e-01 3.207383734335025188e-02 1.343651606893550010e-01 -2.873073892026793419e-01 9.543332596142726221e-01 8.186875902038293074e-02 -1.319514318035164557e-01 -7.227171824652586785e-03 -8.762986210694484468e-02 9.961268871255984925e-01 5.129025548415611264e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.525547268931718881e-01 3.025352894067586118e-01 3.334502867060669395e-02 1.394177540403124804e-01 -3.042899340860963919e-01 9.490511757466596476e-01 8.191154880578253861e-02 -1.318141919674227502e-01 -6.865004541432108420e-03 -8.817178957836681319e-02 9.960816267933036983e-01 1.028301431185553753e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.485680751458600568e-01 3.134761104801498943e-01 4.417391733042062146e-02 1.431168533779377805e-01 -3.162071449257035649e-01 9.449104239928854954e-01 8.460101729601404719e-02 -1.286955954016248682e-01 -1.521999710949605185e-02 -9.421793241109802097e-02 9.954352479695325329e-01 8.146691989235029571e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.437955220772262788e-01 3.267211244944293602e-01 5.003318215016445275e-02 1.477132297445429843e-01 -3.300596461036885976e-01 9.396644066917549942e-01 8.995239191116503885e-02 -1.260804238215846029e-01 -1.762505378385533297e-02 -1.014105990798179341e-01 9.946885180162625684e-01 7.075639716506113442e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.368472179712827863e-01 3.453662755799516981e-01 5.513098830513140508e-02 1.511471563721040190e-01 -3.491691348087351821e-01 9.326213373788565519e-01 9.109531471262648228e-02 -1.222047139117313636e-01 -1.995508647906636679e-02 -1.045924316463958254e-01 9.943149489804058438e-01 -3.702673232428491243e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.294060246592916741e-01 3.645166755990851271e-01 5.772377791866720870e-02 1.556920198109752740e-01 -3.686926439790271792e-01 9.240225373998821601e-01 1.012328239892465731e-01 -1.195832996342598570e-01 -1.643701927864670703e-02 -1.153687288101710173e-01 9.931867300814880561e-01 -9.002897547688905886e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.209124103059023181e-01 3.843787217549921587e-01 6.460132201876228608e-02 1.574790006846386314e-01 -3.893450481767729010e-01 9.149198373947193819e-01 1.064524523054620336e-01 -1.150993218148133185e-01 -1.818697349203213243e-02 -1.231855892692753640e-01 9.922169846316789554e-01 -2.832824857990458908e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.088380410011011046e-01 4.115779021439797680e-01 6.794884617152424644e-02 1.581230931138262463e-01 -4.168668549295479475e-01 9.020847592186704844e-01 1.116472679761602721e-01 -1.103983433216409460e-01 -1.534407020409114114e-02 -1.297949061101934531e-01 9.914221310105085783e-01 -5.004784813027081392e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.956635028316233260e-01 4.395060777207968616e-01 6.798012460909069743e-02 1.586948147431429534e-01 -4.446625558606213113e-01 8.877076179711793635e-01 1.193750242363727926e-01 -1.046721896502673804e-01 -7.880425806166590011e-03 -1.371480683145613888e-01 9.905192104379894058e-01 -7.532290934300501194e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.778943049873213500e-01 4.743293523009211032e-01 6.567537450686358746e-02 1.568872947176889743e-01 -4.788282853139873008e-01 8.681169490117466303e-01 1.307533403848763764e-01 -1.008822768147853988e-01 5.006241513838004947e-03 -1.462348398444271447e-01 9.892372360367253092e-01 -1.013717360948661501e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.528968694876003509e-01 5.194985495460063829e-01 5.184772934128115129e-02 1.539055278589289422e-01 -5.214447304776669290e-01 8.427534180297193700e-01 1.336490533310973616e-01 -9.581762153797153403e-02 2.573563823425747965e-02 -1.410245844483176691e-01 9.896715331390788517e-01 -1.287087775640497964e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.291031295907342891e-01 5.577355422704829424e-01 3.897518942994693952e-02 1.525568360548435476e-01 -5.570556251835515615e-01 8.181183925748584107e-01 1.427281548332086092e-01 -8.889452227978741905e-02 4.771824550643625346e-02 -1.400477083674705747e-01 9.889942408461271928e-01 -1.621613030490776444e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.074458704267551967e-01 5.888356104216128095e-01 3.610803553485446987e-02 1.503766486177147144e-01 -5.859708888442684005e-01 7.934180458717803308e-01 1.646994897140348357e-01 -8.210178997235093035e-02 6.833215756755878223e-02 -1.541441805077704008e-01 9.856826506831446455e-01 -2.055650070834140475e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.890885887075779204e-01 6.136820804151451592e-01 2.708326695253420249e-02 1.502390909554719989e-01 -6.075229716993741924e-01 7.731293258025186965e-01 1.821726775389336250e-01 -7.542266871171413034e-02 9.085723982734776605e-02 -1.602040878426088666e-01 9.828934897584139518e-01 -2.445168559954728413e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.792277337980653140e-01 6.262400891898051158e-01 2.504974194431213927e-02 1.495897431320216964e-01 -6.182840122800415950e-01 7.615553844402059847e-01 1.943148902915667886e-01 -6.692087021345295705e-02 1.026110083705693565e-01 -1.669034065610262296e-01 9.806193113739397615e-01 -2.969705724132129174e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.769342604161781907e-01 6.291152046622230376e-01 2.423250408801194689e-02 1.500697188073035204e-01 -6.186505795350887293e-01 7.557377156494091697e-01 2.147835319243809604e-01 -5.896080524310497173e-02 1.168101683607428998e-01 -1.818641372228785302e-01 9.763610091353058795e-01 -3.452300691508004837e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.710306886731762566e-01 6.364308397681364138e-01 2.162089998571648658e-02 1.496975054433516139e-01 -6.232959638810919856e-01 7.472928287930671321e-01 2.303379461660543526e-01 -5.305143900700447918e-02 1.304370289975516906e-01 -1.910738449565517194e-01 9.728704781417778502e-01 -3.886962804997072529e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.620920233151579071e-01 6.472506297358830984e-01 1.680387770461106572e-02 1.498756372978035656e-01 -6.322783686947972548e-01 7.383730018411862606e-01 2.345834065586941686e-01 -4.770130060003854172e-02 1.394267279973776530e-01 -1.893988713232958865e-01 9.719507472405208848e-01 -4.251749563613069216e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.376728202120690359e-01 6.751394234923080440e-01 5.056596369726866318e-03 1.509519264550960027e-01 -6.583685004315223965e-01 7.176483151207028177e-01 2.270061969285528947e-01 -4.496970656488596951e-02 1.496319750585446140e-01 -1.707854052631264941e-01 9.738801863623618438e-01 -4.425234305430909149e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.108693202988901616e-01 7.033217059632375090e-01 -1.840483293944552472e-03 1.525221846612645205e-01 -6.854719153030468526e-01 6.934090816919756817e-01 2.220632764728640574e-01 -4.220344704295382610e-02 1.574581302714042896e-01 -1.565963708010259525e-01 9.750305194522790320e-01 -4.559212222562688405e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.975756523261905651e-01 7.165024456075609338e-01 -3.529124547816270448e-03 1.546697482312731353e-01 -6.977780033009198801e-01 6.804482559633735494e-01 2.238214222673621523e-01 -3.903676087858016369e-02 1.627699830775666545e-01 -1.536698291623554147e-01 9.746237818841386735e-01 -4.714876438028447331e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.967284958876094336e-01 7.173288246619061725e-01 2.959785018844095488e-03 1.577319982144392563e-01 -6.980424943326333231e-01 6.770340035931436962e-01 2.331558150347413649e-01 -3.477823515273784777e-02 1.652455116608767816e-01 -1.645123560338473123e-01 9.724348850119105547e-01 -4.921370190396924527e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.987832550553192412e-01 7.152114331523006241e-01 1.321243136310347455e-02 1.604119377774863853e-01 -6.956550786025657018e-01 6.751417183205519201e-01 2.454540115737173234e-01 -3.255382634948013332e-02 1.666312517769417412e-01 -1.807104481522989470e-01 9.693181932986941751e-01 -5.098502791711258947e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.992396506658815625e-01 7.145621815517940734e-01 2.155921224434397335e-02 1.642295969681141221e-01 -6.963159798581554094e-01 6.739357337338552911e-01 2.468900220559490100e-01 -3.017646757898460874e-02 1.618887492410535922e-01 -1.876473167741839199e-01 9.688036526441342611e-01 -5.126455175620418109e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.933428478220218238e-01 7.201737176477515101e-01 2.501023357479009723e-02 1.685708833849225707e-01 -7.039418059954957174e-01 6.694780928584173063e-01 2.372024809196909001e-01 -3.104599502235638395e-02 1.540831890436095697e-01 -1.820683926223141957e-01 9.711382348883592641e-01 -4.961464796817560002e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.869289813434007463e-01 7.260149381235010413e-01 3.210738563083078562e-02 1.727129845304193889e-01 -7.124720401601242203e-01 6.640922889467564261e-01 2.266385310390272578e-01 -3.208005059785391799e-02 1.432206918730258849e-01 -1.785601898044096025e-01 9.734495837157798315e-01 -4.751346586647269693e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.890026205155483918e-01 7.235972835961986815e-01 4.101658316961116074e-02 1.765410277778854675e-01 -7.124127426156499077e-01 6.657787668966874683e-01 2.218258724954645655e-01 -3.264441111504162718e-02 1.332046286040957372e-01 -1.820593439561085936e-01 9.742232404314301597e-01 -4.558182484177282501e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.012244001869949450e-01 7.114220571003532223e-01 4.650803428968827008e-02 1.793483518795975229e-01 -7.020334524640626794e-01 6.776585507977870293e-01 2.189244622056470690e-01 -3.216230015175418344e-02 1.242311241347260758e-01 -1.861653705761221744e-01 9.746327937200129909e-01 -4.314551136788991048e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.194372469072303211e-01 6.925340279541871702e-01 5.297799437591108052e-02 1.825179816894136886e-01 -6.847590045402077719e-01 6.944544569713699822e-01 2.209934679887696207e-01 -3.168637091482843365e-02 1.162546922220717149e-01 -1.952680908857071518e-01 9.738353142180676825e-01 -4.096437851401593666e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.542215343403149141e-01 6.529973096444611214e-01 6.887953785005440643e-02 1.835057445443933899e-01 -6.498213947923224820e-01 7.272378914477948264e-01 2.210366578482538258e-01 -3.057612948413538159e-02 9.424453303774085744e-02 -2.114700045861381272e-01 9.728301008669688610e-01 -3.794221650890487740e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.609138557775507739e-01 6.452914812952763590e-01 6.788967707603890678e-02 1.822553024670856003e-01 -6.432801910583255678e-01 7.365545011392591324e-01 2.089929727131066561e-01 -3.356599067103726436e-02 8.485693771109661943e-02 -2.026977331379047342e-01 9.755577528281192956e-01 -3.527643771130963696e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.710948559462302843e-01 6.329582404121368855e-01 6.911287164945464911e-02 1.805679505042367405e-01 -6.317693428925849064e-01 7.470686849781155159e-01 2.067749436129548701e-01 -3.611582633132750381e-02 7.924784233235535047e-02 -2.031064888659168677e-01 9.759444316487621007e-01 -3.363409101006083202e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.818191874482312009e-01 6.197474120292293387e-01 6.835132347555621102e-02 1.777330484520198706e-01 -6.188242952267994923e-01 7.578655600572618001e-01 2.066307927588424687e-01 -3.709748919205319712e-02 7.625778501138315291e-02 -2.038453780740821508e-01 9.760285918265879657e-01 -3.256402059665796517e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
